2,3912513299970524
4,256326383589372
-4,725305174575216
-4,725866742447694
3,444650050738412
3,0611400579919135
4,292683810523726
2,7305636956812744
2,6644437060100095
-2,023200308830726
1,9728982734478162
4,281048552395603
2,8233077486216103
3,688455846813727
-4,2356408739920095
2,2645558985058485
3,2949885509022288
2,4067056338634902
2,0225957849547926
2,647329749705786
4,334967819925366
3,359060000122744
1,6755698037788753
2,038660799179384
2,421432298066891
3,3121474689788792
3,0440356763087144
2,117988752816244
3,5645715498329813
2,0638176945959805
1,6289940995026946
3,15761457053651
2,595554380050319
-3,732216043040294
4,7308755623302865
2,8700992355493837
-1,5729018529988692
3,5286615549278944
3,067075001016766
2,7369019587566075
3,962695182455178
-3,8348313943911387
4,906955433496626
1,498928267214853
3,0806066858737706
-2,5400396905982623
2,9450496743268766
2,386345991566947
2,40956707251961
2,6287223922038243
3,4158747525167446
1,9471608501962199
-5,658230540944613
0,6914015549043326
2,9402313741793185
3,4012893250365077
4,220059277898263
2,4459975902196063
-5,6794143178827
2,276149220550524
-2,282337111626511
3,725979530963033
3,2999732660986894
5,344539359037878
4,798158005179003
2,4152755387085563
3,905907922541459
2,8781396771825047
2,7452973355579826
3,814239947033318
3,7990664326492563
1,435222659510251
1,4900991575839502
4,392507746075381
-3,4270898581400684
4,059881827467187
2,8617722579001397
3,8203687360211456
3,431288708927771
-0,5446299624687914
2,7256095951512775
3,6284431401286876
4,3203182444097346
3,3696726929600835
-4,036205644683149
2,5056929053359482
2,1150498892434273
1,3702497582876003
3,0235834564642134
4,611642939628894
4,881557589408693
0,5344066275346597
-4,6842174553291365
5,974281011622172
4,473324961350555
2,9264153106853525
3,682463257582207
2,7376826686953413
-1,7465949129733926
4,642094355513386
2,968862231121169
2,687901737047752
2,203742750974028
2,994967289726168
3,3078387970424843
-5,677625597484987
3,4153608900697403
5,632118245985686
-0,10799654248773471
5,070499106108039
3,150522141194184
2,3278022668832614
3,7432506783892676
2,208899743491643
3,977317820474636
3,803762068241067
3,76832406064908
-1,4187988458362741
4,456623601635671
3,5599348092499454
4,620149275960127
2,4752048048169955
2,3409175605865027
4,955425910468862
4,064788926996415
3,7717420847959557
1,229069907336631
1,2349955196544622
3,498566793873198
-2,5559103272952846
3,351157123983695
4,294738213661679
3,868242086511759
-1,9733033963682602
2,3654322021998992
4,825072252776484
3,369242099627054
3,9621568021815623
2,076474801898157
3,8607334547209313
-1,3357639803363595
3,9042912900204043
5,346154804797468
1,2490632488232885
-1,476115345636515
5,0095296254497175
-3,078090541940336
5,842884491830736
2,9756063372346415
4,408605803118684
3,224229673645338
4,308359670451799
5,800710887666423
-5,1936847402277255
3,2174433572607573
4,531244805688525
4,980665914909867
3,1247001967561485
2,972826522387896
3,425484245183521
2,456522031691963
3,1220838898134278
2,5194016122058356
3,9967149928541414
3,172360609293558
2,6164556430264643
-1,4163971340713866
4,390797100092243
-0,7268645274395658
5,906263916628137
4,292536872739045
4,253984716423274
2,067663464029198
##################
2,7671250891300665
4,3844181364210115
-2,392663599264881
3,9864661268044177
2,4935174808996505
6,3230892219155805
4,488887247957426
5,932313118942165
-2,957616738165137
2,1560024052107867
2,705238870735739
4,948660337029375
-2,7862010121948466
-4,671004216016393
-0,39782101000194503
-1,230831111791806
3,436136634934706
3,2182028329220915
3,259020233883161
-0,068998853534885
4,239058909281926
6,444306855016245
1,723450461823477
3,9512502128245113
0,7727015540362273
-1,0432440289232465
3,479066378588051
3,1537118515586235
3,9818536402389024
-5,19081571873918
2,2431699714928106
3,4671680592661973
2,2873225739235137
2,509391535841961
2,905823489105457
2,9682281311511094
-4,357070233299112
2,689360617383818
0,47986634122807814
4,379924281229739
2,4088084856643603
-2,9007894765836344
-3,065270126826721
5,031987248902094
3,776811874476127
-5,176860718869973
3,7867102583167327
3,8940094617266245
1,6638079530414045
3,419630334904501
-5,673647299637717
3,0071672661496156
2,3150429942001485
2,2958115932249683
2,8056114067493367
5,795353572855087
4,928150945299246
-1,4379993730454432
4,226991594323212
0,5523827147061626
2,998758677026317
5,263779159511726
4,333882100152109
3,1175846418989
0,7184491258243386
3,6777994378674923
-2,4995258800224693
3,0873802197147437
-0,14101275637938016
5,880345568276475
3,792166064273063
2,1255492585377116
3,1217933086312453
5,114472456603066
-5,193110548898938
4,910543040769276
3,2859968272691513
4,291005666876194
3,5136648291584516
-4,921002257900279
3,3507257896535325
2,465703408039388
2,500315461503709
4,290313801734065
3,4843440830029917
1,1633599071654737
1,9539045337059995
4,796425035631639
4,49412975318968
3,1304665377668197
4,784237134432783
3,110957723857289
3,654639693092063
4,992794322420212
4,285851509101722
2,117919857338724
4,0639232004148305
4,590960410475701
0,8446100843223032
0,02438512440774332
#####################
2,266706716975479
-0,5524308930997957
1,0588984026457662
4,1192096583378115
-5,153902500000001
-5,672954312706551
4,316080708479044
4,175831862944499
1,2883691539876256
3,771249355923013
3,9237068216316167
-0,7605502814354677
3,6871554960841677
-2,0754020419725805
4,756988328286681
4,075332249698494
-1,9730699797526015
4,270628348853457
3,4582734119915566
-1,6908141692232976
4,47215395226821
1,9943504420894824
2,468047077945664
-2,161186323418229
3,0894001077598174
3,9945653573320112
4,48787765770511
2,0230217978030396
2,9915421215465985
3,4888618192350296
3,6762168888110454
3,373163975503981
0,6402274749428261
1,3434340413092256
3,9421014623026895
-4,155296595410817
-3,3671964986048106
-1,7201727025399345
5,456660266823802
2,986325026444195
2,9327254731636487
4,82202928560859
2,859150676763472
-2,8413145152334986
3,6351682702292702
2,4339119360335366
-5,586417993292306
3,96525237922785
-1,1931147887130775
4,28225601197748
4,316922612938546
4,3022779290567845
3,816504243348092
4,322814552344592
1,4191352828601806
2,7986055822009046
1,2577827302220395
2,865626433266441
2,176434761374554
3,777034981547818
3,4989555307152256
5,292042486381201
0,4095465180710245
3,7871473935180293
-0,8563793508602484
4,468905308910516
3,849751206978439
2,822408847328225
4,991633695996539
3,760901888091296
3,437546625283967
2,923458108750076
4,4515936125050715
4,482452759312757
2,8581168618568955
0,1
2,8291035190383327
2,8205583113247643
-0,9427058544367879
3,3132438802980686
-4,65501214411582
1,3147155305251177
1,320311586886755
-3,403784318111195
3,9563402326700015
4,946140427120239
4,7071989204375155
-2,997879956099675
5,7272381319973364
2,650704455750965
5,4826296590657835
4,488126976572097
1,5400160893014325
3,3289150536224597
4,794729192687453
2,8342274018173286
4,960123371453703
3,069689134197939
3,477018534022619
2,6219339014341645
4,0622415597595385
5,313240916620979
4,3196339032772215
3,131188046844743
3,4611005203217204
1,6073652772720863
2,988448479077306
4,80878015762738
2,659099592085953
-5,655123251735247
4,492536398982242
5,984359440844
5,479930446841811
-2,7004959699933115
1,8066860437481642
3,3178537171015163
-3,851584753510589
2,3295713346812397
2,6278157032452176
-3,217801062359476
@@@@@@@@@@@@@@@@@@@@@
3,8399237597663074
2,292852798226971
1,1777058383226766
4,489733809923592
4,303387415581052
3,3175682171262704
3,497019855756661
2,715940706350702
2,705940519746857
-1,5448476322633864
2,9965701319184475
-4,248037730249599
3,9956947442099806
1,8329821659691767
2,0104485275851416
3,90153624216904
4,48070295715531
-4,161023661143691
2,3283539411638574
3,9087913757909463
-5,671144561273431
-4,435427923661111
1,853434757932138
4,4988650006745345
-1,5623620852370297
4,498233999832659
0,8911070029622268
4,055316289356727
3,9977743499512437
4,417704539504758
4,433888703507154
-1,1777923319918489
3,8120600037339987
-4,691156831923666
-0,1476525756647311
2,9206602752568953
3,42565563871673
0,8154644450678656
3,991797297596174
3,1246400058962194
3,662637162313586
3,410956778807903
3,818130952881686
4,807869818732583
-4,67141395064363
3,820467625206156
3,3322580632475134
2,8257735722339907
3,1547896229351697
-5,655080865463496
3,8321089342022203
4,473990683535875
3,5928983987558745
-4,859834134594687
4,958596060034797
3,9908050073411916
-2,7848192312409985
4,655887354238911
2,9993128914935743
6,371889160897867
3,529280191577971
5,3203113132956
-1,1798988577445009
2,1107413147836462
4,342433808484844
2,8696464662031382
1,9773562679561802
3,82400572072601
0,19901648468766675
-5,364073515023038
-5,6707509466514985
-0,31601415388312937
3,9727677149934326
3,3672762881283953
6,494458634060865
-1,4140239226741482
-3,6805286098236474
3,9987803318512034
5,849794413225695
3,9986428076720566
3,559100820505175
###################
