8,007600837054891
3,2199596777675006
2,0636642064413757
19,784950208960975
19,44649090654312
20,52710586440774
17,517492894209333
16,88824549491398
17,031520506055053
14,380653970047094
4,176036133488305
9,28368425027636
22,003057105614033
-0,1
5,629628598221771
3,60359724587439
18,353307844056765
11,17234323794677
16,7298693044711
21,394052972790988
7,0820720357867
4,358207561065126
9,106260710567646
3,2062971191210536
21,544504964428256
10,365603502043196
6,428713323390902
18,582304533086365
20,28092619659879
2,140759647037357
21,673190857911198
17,05339116411882
20,88062483374719
0,6970701979604064
13,420694067577383
1,610158921582328
16,882377029971764
16,608052403685136
4,012091009276581
9,477748236838718
-0,1391341396132415
5,406780509519477
16,825707625750926
17,617491142992748
15,643101198859501
13,004708934155248
11,32889040653783
7,130845787720087
6,435448669460578
11,03752449762763
7,869866443090535
6,408685418648794
12,415911265629346
20,578783173265588
17,77938581801316
7,238389099326304
19,784169067593265
3,9018866586287073
22,432088692994384
16,947478694836427
11,539518476041529
10,237204387320315
19,298042293191987
0,8525448420572871
10,364915069766962
19,153228614583952
20,648353999810187
17,3763272487027
2,873046623716504
4,893041461315415
4,4099492554529345
20,39761612237202
20,92007999863919
10,626585273154008
17,78015848269397
4,356776024320561
15,369667117635464
24,261731693044567
18,972470595543214
13,690304642655834
6,995680289511689
21,280698252519386
2,720648357479004
7,052713753633136
24,740783827287792
1,8218084523619043
16,197980898943264
7,2069336948807665
13,111341268877837
20,794552160690905
9,172853429253149
11,320885332581177
19,151127323659637
7,383615194928988
19,92487812092194
11,561492306992715
9,5758594983321
3,1570746128484246
3,909869883749768
0,07573477003447926
3,2250063983616273
2,1175111649577945
8,35871864199762
3,454854612209509
0,11933861284872649
7,532761433996681
20,570247593367803
4,227393740390151
10,288442025191666
15,410502205283805
4,167591534509235
4,226514642185192
15,981575368582444
20,452708954571094
11,146507650033357
8,274862489351701
3,7976388806508985
20,87915338143748
10,099663110965537
9,808288364699003
9,982425746683589
5,7646724970053755
9,841570968782662
17,30996055379682
15,318542074761975
22,855022838084352
5,310647798371664
12,256155414906686
2,619957516854506
4,06747858194646
19,11605365164394
2,1003562557634337
17,148650179415544
9,826876654681342
20,430656359847248
8,38424428293627
25,505162521801395
23,433564811138364
3,846670899601118
21,091865360187256
19,085880990776733
13,073492491397971
17,997056449348502
4,3721685018419185
2,1670123148253704
10,420041136175506
3,6795560035945454
18,98605517989992
3,8314975634714874
22,21991726736595
1,457956011667302
6,73063300475018
11,528158807634796
9,50206984850795
18,484641651397126
17,455139234985158
6,063198486739487
22,6020003160126
2,078803169901795
15,415745556388167
13,424523747503288
19,921131012889784
15,717176844726232
3,6759521144468783
19,52402322508247
16,70676653368952
17,99224944060321
14,391397548109495
18,06322271802697
16,567946830382255
1,4563743554816593
6,017892090184745
6,860131313595761
7,412143758960456
0,774828780732373
11,235916536820463
3,5849922120747246
3,6644381218589044
3,8630141149069264
17,096087597149786
2,478674511605493
10,679579347004097
1,6411457317032072
12,24442083011311
12,608743836566678
24,09827193914471
24,093322597606416
26,9866147451718
-0,23259028141492544
17,11866825075858
9,941462421660002
5,206532015354057
21,98117880816208
16,49399967691945
0,007411658830637546
24,39127497390464
4,5574820389046105
26,54251471207198
16,249135075032502
24,99157342658789
3,52621229321245
15,052710653747146
12,568101329934851
14,2654528898302
13,852144877205552
13,096188585374726
6,750520848344193
10,768874844771368
4,6074770262314955
16,9068380391477
18,86484199497069
2,0844345979053314
26,574070464958986
18,40935281384226
16,8395242468118
20,660488553959475
14,78277559023298
23,358473186617175
1,7898538225229599
11,459024212012181
10,047839562215486
6,9590876036759015
19,03724782840493
10,354793809722942
12,53785194160104
19,27587964687463
1,9002358189008006
2,0206062187064058
10,869739122977725
15,756848741207907
9,829061206796037
17,481760095126514
12,402692889091286
23,95159573667719
10,757389342260925
23,29899903822137
2,370265099943451
24,09751069754208
18,65760883893036
14,259064072972773
15,666892230424894
22,18437755060517
4,338970053834634
9,914001866216754
22,33056371323079
1,3837772909648982
20,455480473262355
18,304630377174707
11,430643091907902
24,433157200914447
11,923049152131215
21,884116615240785
1,7972269951593316
7,720816994407908
18,415069673591418
15,168122924257974
10,719950179656328
13,108471288523985
16,748889105253543
3,5613018811829016
11,877399670556423
5,902149257996975
12,861555602318997
5,535874844725774
22,094892581042874
1,956132498821844
23,581869126378983
23,46184198191333
13,021564678408886
5,656883910300039
-0,3026435560232532
10,191652386888297
8,87334271144032
1,2019990825232862
3,110246064998898
13,95353297958744
5,043165949031802
2,857169879456846
8,051016189394852
9,995516573814914
9,004184812035854
22,032200798785688
22,91377808743841
24,10060759118598
8,02866782539417
4,902504988707484
20,351403529042422
9,138528226224508
5,679065171663562
10,460773007660627
7,413319060168467
3,391683172131602
24,358246512226692
23,174545500784255
4,68744114720654
14,229924305174555
18,12249148360427
5,8421865916436175
4,441206856849929
5,5351887295481195
19,204041464360344
20,709239880762198
6,051715478154925
12,311855640851668
3,690191217533892
10,498076209743864
1,6028128779823811
5,132038268170532
6,604798430181753
2,57842850252826
5,1250587389035225
4,095123732584321
7,051510496652026
19,234282480402562
11,216126170924039
6,36305827526748
11,561540835522937
1,1809792834805748
0,6274920953576835
6,028805542897298
4,9791602454034996
19,107584316236697
0,08643771866091632
4,233026160227353
0,4579999002061117
18,72955797032853
11,202932904620923
22,955421501096044
1,3120223707814533
17,686253902098866
1,621303297346556
19,665418108393258
10,92578479993907
8,270166868285829
9,975136962019612
14,1587095625255
0,5648580162073391
14,990945031703077
6,647512781504306
3,438235090585195
6,788742055912657
1,77967572345241
3,8332650371393315
3,442422513200145
20,510224996682403
0,6397230856312361
12,099529218508149
26,669841186464936
19,04446362553489
7,373916740903021
24,394988005985777
13,000586769719654
20,795688895067382
20,779945202757375
3,061037150669971
10,315917740879346
4,1333816277696735
7,72994874930483
9,691630953323257
22,81456818974062
1,0628813211929957
2,373068742344678
2,376037981580108
3,851057542773055
-0,18399469246769895
11,315863879026013
23,11343945322494
12,770055530231893
10,025408113206016
14,202912560780756
16,992922714062242
24,75058506525741
3,6200644871780403
7,230368399628374
7,947338568789434
21,198173083244853
3,5866406548611627
12,004857418798217
2,048779941533984
13,500579381107011
15,483585790977767
6,560024800578191
9,925567814571416
24,38896204369286
8,745299571932971
16,427347013085974
19,685765661784853
2,6076681077576955
23,599407793774738
18,63384189888881
26,909147097226587
10,498970579841702
5,0011925190393125
4,595806563454639
21,13937364701465
17,827797446607
15,851405609856556
11,880959418498863
25,19087761281002
7,850632665530055
12,587491813969717
3,446727296305193
28,193614277916808
9,845811381451103
10,53093629046394
8,669194633812001
4,929802570441401
5,663404699165044
26,019807340457174
5,4037066657351565
0,06288184789835638
5,635666192245608
25,29590829051979
27,110038529666564
1,508154256991387
26,07630591801525
-0,04340621497852748
1,4362077484401032
6,1500053494933224
24,234193307948267
4,670031468416435
16,00581134976156
14,41901131301637
28,63666065807098
11,555588526093727
2,152083881104863
15,949427968803645
2,127508282501997
13,006486307443586
3,4370795417637767
11,69194913540954
6,970347984414786
3,660963832670595
14,948431204636812
19,138049657347864
22,852612777316292
5,504431697167755
11,836387935785265
23,606479900353314
5,753213959405774
2,677974884898372
14,989661348551692
1,5763579039915432
12,474988560865047
2,4566067988405944
16,28669406141603
4,768569597525113
17,463853567341317
18,10556659610804
8,906158409843151
15,93054798257371
21,093797733443346
26,445851900359507
12,280826852863468
16,161116348443493
3,860839095957774
24,422567606614976
4,5697209975387
13,269068209938595
23,527549397521142
23,277398321742453
1,312167108355633
8,721645912558179
19,371104377062537
2,420777146791709
25,24700959428261
5,65185865771188
12,598380822511377
8,00138288729317
15,052115855738585
8,051203378935714
4,934837547990902
19,871699375179187
22,489954032635996
2,589200145695113
6,663361204477491
11,049861373716224
8,459249880274296
21,173864940328254
8,35073845144375
8,272298244761563
4,993193234613947
3,6763678584016763
24,41819210499231
12,817326733364588
24,402882227856875
2,553673321551654
12,659331494766223
22,681796453892538
8,449648617309863
11,531300521945361
3,2979955498415086
2,1687821815194255
8,982545694886714
22,977013551197857
4,9510533820306675
9,559428408572462
17,085662656805283
17,50528137714013
24,89810226087562
6,801574090053895
24,321324354840804
19,478234369323086
20,88417903761222
23,25395668443582
3,275709562541021
7,133023469890003
12,396076225648095
8,289945304617218
1,6764567445020824
4,31228501482935
5,881951402551019
23,48895022356776
16,718368838138066
9,442325739149265
25,694963213218006
15,875984557081617
2,610282943032378
4,693700828316874
16,316849031415792
20,48441435517944
14,994022301463371
4,0293527562399
4,351565669267948
19,72331333545855
24,476326184507936
7,874293876390843
24,550293933765786
4,101209620056484
4,321603344387824
3,7451685955075793
4,6990834510481045
13,100799235168278
5,218368512121809
8,758097766921274
18,733550124431776
20,650408702077065
12,893434623074036
18,991473493164996
20,40181137032519
13,795262791998312
8,52144007492525
4,226767813617311
3,1505015445553726
6,722372421141738
10,415673269459761
20,483583387644753
17,936276281148558
10,401943696198995
20,179460914976143
3,373059252471686
7,480401060667822
11,250301166748724
23,715175411739654
8,207226482841877
18,936158225443027
2,984117061425604
3,1144469992359873
10,26818461123503
24,649817590769572
12,559786077756874
1,9632883919472555
2,2344751277170847
-0,13906558057146157
22,015623393986036
15,305146241751334
10,947722306301335
9,281955561083691
2,074722432874025
4,03702581241864
22,346048477347786
6,801411436073174
7,390391925401668
15,469974753697976
4,26894742704408
11,789155491312492
8,794578227814426
18,671584343918088
19,047596074062323
24,372563511205378
2,949778674183209
15,603387485960484
9,866506394426956
8,162762084349165
2,9556076633560737
6,549031600898019
25,450647797921093
1,5235258386610255
8,73298534165091
24,017774698994934
20,412139622467556
15,105755676330237
24,02977705758702
3,1246805909218067
7,150291882567585
16,645142898523424
18,00722615493603
