-3,77847288609443
2,4836397556182304
3,0804243749482567
2,205152197501821
0,010167522361420822
2,223332326702934
5,842122803520206
4,097247109565925
3,1157816079098066
4,386026012480727
-2,4026509585483655
-0,4204652864002272
4,189653809810817
-3,5092405134869593
-2,756608598790701
3,702699462127723
4,354539128243975
3,6245448295893707
-0,8933215641712773
1,5645871008786103
4,221182499213615
-3,712503155504993
-1,7227255682617764
3,0561619156209123
2,7886557137940877
-2,73600132877972
4,484158817740524
2,6636854706529105
3,239234420883055
3,928720904731313
5,62380594336086
2,594295532438392
-2,7104329457667586
2,5851306144495947
3,039767258536946
1,75352602727786
5,258497303437161
6,219445746639544
-2,792283764733099
4,8835654120754155
5,380436185256901
4,260163354455674
6,909605620153742
2,648845410567848
4,3808677271192895
-3,7585894899384593
0,6855963927683674
4,427509031696003
3,202511414591538
-1,835607365122929
3,8503136259659434
4,386487861543909
-2,3932043342458935
3,3060028726062525
2,8566790487644442
4,970661299292111
5,193628254520155
3,4483158822196804
-0,46393823246487265
0,7472515728095845
2,9650196306715344
-3,673258878799618
-1,8846993680657902
2,9841704669958338
2,897995824752769
3,228474776573566
0,9511668920409987
2,9256522895134967
-3,314391285942677
-0,6678810856910213
1,3872735637571711
3,9404539260880487
3,3252156185108306
3,2217911375341917
-0,2606717174754629
0,7215223526893506
3,564340181352545
3,9878374757664083
3,607829622232468
3,4720722571700673
3,4776034327027125
2,7711057799324728
4,444647590828032
4,20870537151424
4,086941859879195
1,3391312687333898
2,9840434465621875
5,422394261549966
2,4892848828853418
-2,479547213672624
4,9441014781445745
3,2404247363142487
5,457026352662406
1,9471325835370452
4,4899872489485855
-0,6731410477058766
4,722333515469128
1,048652622934128
5,230921795875187
5,419620682599212
3,715145414113913
6,435826669501075
-2,3299107941375934
4,48539665383072
-2,7590122274128426
1,9577617316152043
4,914074562045509
4,740704761874407
4,006868336727813
2,497531763309614
5,946306016656725
1,966783708359271
2,9520292415985674
4,919670286033162
4,46848795559311
6,24450457247479
2,905484274506567
-1,3720056193916457
2,2515903726820596
-1,848220268190349
-0,6535078102129623
3,1091313309929607
5,269396509096262
5,445965948502371
3,827484608388709
3,776155862088333
-2,7784746022481634
5,224285685620098
-2,610815005702417
3,492952006194842
3,4917861407305617
4,982020285603203
2,974944306904047
4,156188960659105
4,2742658032611995
3,4423086876314146
2,9928925015960006
2,991206656389744
2,115139289898994
2,3904539860828256
5,286316395676245
2,988009888181889
2,661846160170414
-2,0566853795415536
4,474729128992301
3,847676342349252
-2,7104671461991696
4,295403349798435
3,478642894563259
-2,3132042466063796
4,010049067487563
4,160046355272961
3,8268558148270992
2,9198381982026174
5,355498667997215
5,096235912349501
2,0641428264044337
4,015777082891539
0,35580189948292146
4,494042274003048
3,473328897441827
-1,027913544788126
3,455579766315769
5,467801666454388
4,997230475954398
5,4563682300798995
-1,7203213452973642
3,255839495774272
3,7982382004565394
4,2260658383161
4,990251720626569
4,118119333376657
4,991682403109127
1,990958149386993
4,993981689411417
0,1
4,99221391773993
2,4735466536396116
3,359395592576448
3,9930334891636807
4,986803428220998
1,5874495875248438
3,4608426097756717
2,4147804517871467
3,7951110480562567
2,9678005423311977
3,319123996991028
4,986969387022256
4,209992147168156
4,460547017728615
4,468895463322503
4,490947458831226
4,562391724249742
4,732641505396374
4,298027960754078
5,593891485740642
2,9559563082415634
-3,2844591436857113
4,7461048154596615
1,492615690056831
-3,3877567786643823
4,665520571437061
-0,4245300502103153
5,399120844299461
4,997073743725338
3,992679662117988
4,30694588596481
4,187994129435429
4,981000608790743
2,9938770649472493
3,7867838830065135
4,470934888805827
1,3115098528125113
-1,6258917508073478
-3,710273892744995
4,412315736042364
2,986213548497039
-2,2272828657468606
6,48885158732882
2,9621578228641825
1,7295273251967218
1,5390691262091594
4,306901106168691
4,146034042152904
2,050868216470411
3,4719056890064444
3,4967582548788663
-0,10310087981015797
3,300022137816608
2,9974151870794383
3,569977116576607
3,6406574590365066
2,2401273023607735
3,9834572081555284
2,2854039324910422
5,984273916219383
5,638193977862327
-2,7550577087091006
4,99636559571469
3,998189837408643
5,058816458521796
3,9732398735237595
2,7917397024829977
4,115765675304211
3,4819476018453934
4,474432038179363
2,7551703422099942
-3,7101996678111018
3,4272613932697134
3,6969287703260982
4,2776104109270685
2,9843050442153953
2,713947537517478
0,6817237907363451
3,9419904874454055
3,3194668778148064
1,2563742103268294
3,4913820528984183
3,99911657350552
3,7660194552247837
4,747786543333007
-0,5919780695121224
2,7218136742787866
3,4814754243137322
2,4993163448685265
1,1254684249008218
3,3636900773672447
5,334638519964255
2,0552465024847772
-3,219129555144373
3,471621999151914
-1,7442830200290114
5,48006236717912
4,99406477444621
4,475194595915714
5,990208679379411
6,4877965509606685
2,4859549717726925
-1,4236159398924073
-3,7100955004950795
-1,710022697360575
2,9999631657707786
2,9988273133287042
4,108544399554352
2,8394623591127477
-0,9740529084938541
3,562493834654572
0,1
4,9958687175861
2,3002145800587255
2,76275601439121
2,9801956458131422
-3,7100859504455714
0,23818797421891158
3,779319297687567
6,55278324891473
3,986498290890726
5,992898163036471
4,473046047720848
4,491414083992266
1,917618931582464
3,9991176045607633
-2,273763133275021
4,48081965665262
1,3160899470361105
-2,710095548226187
3,49058255226237
5,3227586955758275
-3,710062657874822
3,499339230285962
5,489540122795502
4,431728160495947
4,998932826851498
5,494132794921281
-3,673245801220643
4,324771962328014
4,767118638926128
4,99830122110488
2,498579578621679
3,4971152342063876
4,66754825703808
4,991159270187894
3,99962253799832
3,096057649564151
2,8111218162006377
4,997931373570951
4,758545661064058
1,9953237098625096
-3,2133269005548613
4,484755230004886
3,7426795698877764
5,216273556521765
4,496169331942409
3,999963617788397
-2,6466696328266637
3,3202619470563945
3,3104654446028925
0,8539891443419472
4,9982943700748645
4,495973715766114
2,499635031770732
4,486237477623386
5,998621486816404
3,4939883840652888
3,9914820327958886
2,4898401669244525
3,4896882876411546
3,2971800255710733
3,82368058563977
5,486273324810915
3,3258160185752517
-0,7687993023660369
4,28251977898564
4,610221466880763
3,58147599160429
3,989686303738872
3,9999939185708877
3,660073691495513
2,496761437511589
4,989303339157462
1,3353475046838796
4,496135542271162
3,9954221216967083
2,99395902916159
3,4930452352418935
-2,710166859185641
2,2965870272994406
3,488829469399972
3,1419231446154234
4,716011645488506
3,4312292504241464
5,766771445006253
1,833993106765535
-2,4174422717074813
4,499306084446276
-2,4667110551610283
3,9935434231293363
3,4994369028425654
-1,7726066922827137
4,315310238675815
4,3942831041459876
-3,7558211601634133
-2,4095397571505988
4,495813247294758
2,0903322019844963
4,498768031908471
2,994838307633519
1,5874984201931732
-0,6320236743788942
3,495239481049401
4,987675825307137
2,605111046317447
3,998191355690428
-1,2556383559692663
3,498653762032207
-0,024527373864254853
5,129965044288737
1,7390723498734784
6,720738714844042
-2,7557952528096035
4,495626702533161
5,498702945143026
6,29285457875264
4,997027685518518
5,3914672813903355
4,495893721800003
3,4624767431530694
3,9903590477243482
3,999842161197347
0,36839488807651044
4,999126491267326
3,8143276433066498
4,493639851326065
3,9986746380966016
2,9989811994486564
3,9999899276205717
3,497993008642716
6,155675158553511
4,95525780331247
5,658218304495126
3,999865267042506
4,499003141506989
3,817461100478525
3,7829957007464836
3,487193488732884
4,3037878570516215
-0,21823028527728594
3,1230771628502527
5,4960274580356625
6,1525361507046235
4,745354385944383
2,4555285693773827
2,9925328441632186
2,077683430379938
2,9993302619147935
4,499521059492301
-0,09767633618387073
2,6560974964834334
3,4909076594621964
5,233168126258625
4,989619077079351
3,963941151545459
3,9985361926286584
3,153018551442075
3,492250633775966
4,990162323287661
3,584935061157683
4,490970435211623
5,243449153280897
4,314944016374941
4,495838487710204
2,5972630416504576
4,155714311818516
2,8052810795794048
1,8878267407863114
2,496689638139008
4,79060421469992
3,4971803319910153
3,1017853269405635
6,739936172843185
4,342272082946215
0,955228860493136
4,995206755351774
3,8213665328790993
2,3066524833291346
3,6714130021227365
4,467550325751163
2,992287861023317
3,754106160362704
4,323641809439077
3,141971358187188
5,491758339859218
5,533309342202691
0,2897123564700208
3,996583759859223
3,99952493862921
2,2928744403545633
5,519175852655624
3,3175183589449935
-2,980393866124124
3,9992789239413034
-1,925688946285589
2,821064622956895
3,4943414576815712
2,9950923322557816
-2,3706261581815093
3,9987775849657075
5,258749615050567
0,3648776104033758
4,495170567623979
4,994424771214071
-1,8582305217763744
4,521457708983243
-0,7555608803913298
4,496902445930281
3,8254424345284646
5,497663759665868
4,499772976454814
4,328271471481337
6,304877845185336
4,999772756755892
4,998507970213424
5,128553183121992
0,6947963845467371
3,497337621301802
2,3120022996342406
5,497397944719816
4,999942039266161
1,0596895741844263
1,0733047307899182
-2,772536334412103
1,8177492831938538
4,140747400612454
4,760275292699962
1,800479868755733
-2,7100002104934307
-1,0071329994223195
3,9979301926666224
3,3290725735008047
5,997864504085526
3,488131528517532
-1,2660728749933934
-0,1475774759645616
3,999611527073342
1,9968099427372215
5,999693021985826
3,999488380631333
-4,717881800169981
4,498434872762294
2,9997572440335087
-4,727649486875156
-2,7101129598261147
3,997666370331657
4,4980685328809535
3,4985880899349118
4,4970950548706226
4,997495050216823
0,4302979670206336
3,9998380203896837
3,9999157513712142
1,8702040432875071
0,3704173252988099
4,995396951795438
3,9982310377011245
3,9752445262781833
-0,25772872292572413
2,8282199349036743
1,3283058348938406
3,8012124794168596
-1,7704079892222575
4,828291782577514
3,32880964405631
1,6531223859849786
-0,7551930563932323
3,4983440379389044
-0,7553985539714005
3,0026628559408035
1,82931466936849
2,547442217535538
4,496270087701385
2,5902891548749434
5,999531727280569
2,9999594155690916
3,2387416717065194
3,9981276519857167
2,499908948621737
1,3684936327456974
4,794072078187039
-1,381998815151035
4,9996296896522185
1,6357373615771396
-0,015018231401905058
-2,7100276850982907
3,9999392797332605
4,966835298587214
2,9999701910869034
3,9946436255565967
2,998461951712451
3,4978492718970724
3,4213777219323465
0,051625738406618105
-0,7107136602751598
-2,7550198263291454
4,998859074898393
2,6653031925973334
2,296845169333433
4,293502386262469
6,09110627598952
3,4998753030711796
2,498630325246087
5,496208629727745
2,7940715486194647
2,9987476173022083
-3,7552319198843294
5,496165221548264
2,497054220587449
4,499179180563299
4,999973372493952
3,4998728403593358
4,309249144720049
0,8704808771928021
1,9999772895410675
1,1822324000910527
2,497728113031876
2,9999760930760213
-1,2732109065898385
2,8271539697440544
1,1645920881035492
4,499676063314576
2,9597635902954367
4,188799244887398
4,496818496916965
0,7899637190782249
5,499172734524949
-1,3095583523837226
-1,255321172890757
4,498241910411583
3,4983092846656483
4,831566318291937
4,99990800950804
2,999955002913366
-2,1877995758655873
3,330071019711058
3,890237512287597
4,80811947824659
3,524980100571467
2,9999446156341083
-4,439283305964317
3,498467444507619
2,9976252383655866
3,330315470816867
3,3306610289051126
3,4999885575779013
0,7683247203137991
3,998270641884794
5,499259753052062
2,5462862119149383
4,82689424087916
1,6355774068775648
5,637877451970977
-0,30344840188881705
5,032673220370305
4,4996652159005155
0,23611716381026682
3,4767647929175243
4,498583161412573
3,4845462379880145
4,9940002753720645
3,4999682929764484
2,998298665200574
0,8252490301426392
6,499697979966298
1,814518948389786
2,998636959956374
3,9996280696081783
5,113525501647971
4,830018165666176
2,998292839898382
6,330190021736861
5,434019490641107
3,316362475610264
-0,7550004713022767
